./results_50M//client_001.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8924351, 13300
./results_50M//client_002.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9541990, 63871
./results_50M//client_003.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9446472, 125867
./results_50M//client_004.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9389375, 146405
./results_50M//client_005.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9310291, 208357
./results_50M//client_006.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8464083, 15135
./results_50M//client_007.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9121448, 31208
./results_50M//client_008.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9766675, 57279
./results_50M//server_001.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8254446, 40164
./results_50M//server_002.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9810711, 67777
./results_50M//server_003.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9295238, 133774
./results_50M//server_004.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10708795, 121435
./results_50M//server_009.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10761238, 98511
./results_50M//server_010.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9949686, 105909
./results_50M//server_011.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8873585, 132593
./results_50M//server_012.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8722455, 122387
./results_50M//server_013.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8693942, 130688
./results_50M//server_014.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9750735, 33552
./results_50M//server_015.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9724574, 29424
./results_50M//server_016.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9877019, 53180
./results_50M//server_017.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9898032, 25720
./results_50M//server_018.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10120298, 31193
./results_50M//server_019.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9875562, 26589
./results_50M//server_020.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10113638, 31363
./results_50M//server_021.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10137110, 29542
./results_50M//server_022.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10144779, 29263
./results_50M//server_023.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9432594, 66706
./results_50M//server_024.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9328035, 66499
./results_50M//server_025.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9513919, 65690
./results_50M//server_026.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9503788, 71280
./results_50M//server_027.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9491466, 72078
./results_50M//server_028.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9780888, 63606
./results_50M//server_029.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9813288, 67556
./results_50M//server_030.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9828200, 55990
./results_50M//server_031.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9729411, 59368
./results_50M//server_032.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9719828, 68007
./results_50M//server_033.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9692802, 36526
./results_50M//server_034.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9674254, 29510
./results_50M//server_035.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9702825, 34057
./results_50M//server_036.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8930927, 33996
./results_50M//server_037.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9453693, 5787
./results_50M//server_038.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9429146, 8746
./results_50M//server_039.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9340421, 17686
./results_50M//spec_gcc_001.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9281593, 87570
./results_50M//spec_gcc_002.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 12006461, 87190
./results_50M//spec_gcc_003.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 11279393, 99648
./results_50M//spec_gobmk_001.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8959197, 136926
./results_50M//spec_gobmk_002.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8862876, 176067
./results_50M//spec_perlbench_001.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9152928, 83978
./results_50M//spec_x264_001.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8034515, 3578
