./results_50M//client_001.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8931273, 10730
./results_50M//client_002.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9538983, 63850
./results_50M//client_003.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9446690, 113663
./results_50M//client_004.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9388881, 134975
./results_50M//client_005.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9310617, 183683
./results_50M//client_006.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8462941, 14790
./results_50M//client_007.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9115746, 28191
./results_50M//client_008.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9764759, 51635
./results_50M//server_001.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8249120, 44998
./results_50M//server_002.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9807868, 33513
./results_50M//server_003.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9290125, 142129
./results_50M//server_004.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10702762, 144490
./results_50M//server_009.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10753362, 126221
./results_50M//server_010.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9944953, 137143
./results_50M//server_011.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8860819, 159735
./results_50M//server_012.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8715362, 154327
