./results_50M//client_001.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8954172, 15636
./results_50M//client_002.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9560244, 42638
./results_50M//client_003.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9494789, 101196
./results_50M//client_004.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9403144, 153664
./results_50M//client_005.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9392808, 164995
./results_50M//client_006.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8496098, 13938
./results_50M//client_007.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9118538, 52653
./results_50M//client_008.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9773674, 52057
./results_50M//server_001.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8257302, 26785
./results_50M//server_002.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9933978, 21323
./results_50M//server_003.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9321217, 141206
./results_50M//server_004.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10722942, 118353
./results_50M//server_009.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10778218, 65468
./results_50M//server_010.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9980103, 67076
./results_50M//server_011.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8905968, 118199
./results_50M//server_012.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8748149, 75502
./results_50M//server_013.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8737826, 87304
./results_50M//server_014.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9801352, 40820
./results_50M//server_015.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9801102, 27508
./results_50M//server_016.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9875278, 39517
./results_50M//server_017.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9905127, 35208
./results_50M//server_018.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10129797, 49736
./results_50M//server_019.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9881381, 46531
./results_50M//server_020.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10135746, 44872
./results_50M//server_021.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10147007, 43826
./results_50M//server_022.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10178508, 39087
./results_50M//server_023.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9453705, 46711
./results_50M//server_024.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9341923, 45314
./results_50M//server_025.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9510913, 47170
./results_50M//server_026.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9498977, 49909
./results_50M//server_027.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9484452, 57149
./results_50M//server_028.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9802470, 41288
./results_50M//server_029.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9818734, 43701
./results_50M//server_030.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9803605, 43631
./results_50M//server_031.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9736968, 44788
./results_50M//server_032.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9697127, 56490
./results_50M//server_033.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9710390, 47535
./results_50M//server_034.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9687204, 54432
./results_50M//server_035.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9705903, 40173
./results_50M//server_036.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8985094, 29290
./results_50M//server_037.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9461802, 50710
./results_50M//server_038.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9461301, 45029
