./results_50M//client_001.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8955598, 11691
./results_50M//client_002.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9554706, 51237
./results_50M//client_003.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9488434, 106998
./results_50M//client_004.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9399873, 154854
./results_50M//client_005.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9378285, 172213
./results_50M//client_006.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8484394, 15768
./results_50M//client_007.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9120025, 51637
./results_50M//client_008.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9772293, 51104
./results_50M//server_001.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8257016, 28842
./results_50M//server_002.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9932057, 16733
./results_50M//server_003.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9310073, 155431
./results_50M//server_004.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10715401, 130242
./results_50M//server_009.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10779952, 69918
./results_50M//server_010.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9977959, 70627
./results_50M//server_011.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8898084, 132752
./results_50M//server_012.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8752856, 78134
./results_50M//server_013.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8714475, 92526
./results_50M//server_014.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9773288, 33436
./results_50M//server_015.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9776172, 45276
./results_50M//server_016.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9871842, 30810
./results_50M//server_017.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9910165, 34225
./results_50M//server_018.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10125604, 37347
./results_50M//server_019.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9879409, 26213
./results_50M//server_020.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10133213, 38440
./results_50M//server_021.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10143578, 41838
./results_50M//server_022.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10170438, 38385
./results_50M//server_023.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9453706, 41390
./results_50M//server_024.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9342890, 36916
./results_50M//server_025.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9503851, 42369
./results_50M//server_026.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9511693, 40086
./results_50M//server_027.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9490882, 41003
./results_50M//server_028.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9798730, 37078
./results_50M//server_029.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9828990, 35991
./results_50M//server_030.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9817610, 38772
./results_50M//server_031.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9736026, 43353
./results_50M//server_032.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9695680, 53451
./results_50M//server_033.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9713991, 44615
./results_50M//server_034.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9684021, 53548
./results_50M//server_035.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9713947, 37901
./results_50M//server_036.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8993908, 18107
./results_50M//server_037.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9462956, 50285
./results_50M//server_038.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9458104, 45487
./results_50M//server_039.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9316744, 88626
./results_50M//spec_gcc_001.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9296272, 57470
./results_50M//spec_gcc_002.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 12015010, 47366
