./results_50M//server_034.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9668283, 50788
./results_50M//server_035.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9704929, 55760
./results_50M//server_036.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8971665, 39977
./results_50M//server_037.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9424768, 14170
./results_50M//server_038.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9427955, 15089
./results_50M//server_039.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9384355, 27765
./results_50M//spec_gcc_001.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9282195, 75441
./results_50M//spec_gcc_002.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 12010763, 81623
./results_50M//spec_gcc_003.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 11278244, 100628
./results_50M//spec_gobmk_001.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8962947, 119978
./results_50M//spec_gobmk_002.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8868704, 150289
./results_50M//spec_perlbench_001.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9153475, 71798
./results_50M//spec_x264_001.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8039601, 3544
